x0	x1	y0	y1
0.231934	0.231964	1.108337	1.108368
0.231689	0.231720	1.108398	1.108429
0.230530	0.230560	1.108795	1.108826
0.230865	0.230896	1.108704	1.108734
0.231262	0.231293	1.108582	1.108612
0.231323	0.231354	1.108551	1.108582
0.233459	0.233490	1.107880	1.107910
0.234253	0.234283	1.107666	1.107697
0.234344	0.234375	1.107697	1.107727
0.233063	0.233093	1.108002	1.108032
0.228607	0.228638	1.109283	1.109314
0.228790	0.228821	1.109283	1.109314
0.229309	0.229340	1.109131	1.109161
0.229065	0.229095	1.109192	1.109222
0.230103	0.230133	1.108856	1.108887
0.218842	0.218872	1.063110	1.063141
0.219055	0.219086	1.062897	1.062927
0.219421	0.219452	1.062683	1.062714
0.125031	0.125061	1.000183	1.000214
0.125031	0.125061	1.000061	1.000092
0.111176	0.111206	1.221558	1.221588
0.110748	0.110779	1.221039	1.221069
0.111176	0.111206	1.220886	1.220917
0.110626	0.110657	1.221741	1.221771
0.110962	0.110992	1.222565	1.222595
0.112915	0.112946	1.220245	1.220276
0.112335	0.112366	1.220428	1.220459
0.111389	0.111420	1.221466	1.221497
0.111877	0.111908	1.222229	1.222260
0.111725	0.111755	1.222412	1.222443
0.111328	0.111359	1.222565	1.222595
0.111603	0.111633	1.222260	1.222290
0.112671	0.112701	1.222046	1.222076
0.109955	0.109985	1.222961	1.222992
0.110046	0.110077	1.222900	1.222931
0.109406	0.109436	1.223175	1.223206
0.111023	0.111053	1.222687	1.222717
0.110901	0.110931	1.222748	1.222778
0.117004	0.117035	1.219330	1.219360
0.116577	0.116608	1.220428	1.220459
0.115997	0.116028	1.219055	1.219086
0.115570	0.115601	1.219208	1.219238
0.115845	0.115875	1.220642	1.220673
0.115662	0.115692	1.219757	1.219788
0.113281	0.113312	1.221680	1.221710
0.113556	0.113586	1.221710	1.221741
0.114471	0.114502	1.221344	1.221375
0.114288	0.114319	1.221313	1.221344
0.113647	0.113678	1.221558	1.221588
0.115387	0.115417	1.221008	1.221039
0.115234	0.115265	1.220886	1.220917
0.116119	0.116150	1.220703	1.220734
0.114258	0.114288	1.220367	1.220398
0.114380	0.114410	1.220337	1.220367
0.119934	0.119965	1.219299	1.219330
0.119720	0.119751	1.219147	1.219177
0.119690	0.119720	1.219177	1.219208
0.117279	0.117310	1.219238	1.219269
0.118408	0.118439	1.219666	1.219696
0.095093	0.095123	1.226959	1.226990
0.095398	0.095428	1.227509	1.227539
0.095673	0.095703	1.226746	1.226776
0.095551	0.095581	1.228302	1.228333
0.095367	0.095398	1.228363	1.228394
0.094391	0.094421	1.227203	1.227234
0.094666	0.094696	1.227112	1.227142
0.093811	0.093842	1.227997	1.228027
0.094330	0.094360	1.228851	1.228882
0.096802	0.096832	1.227905	1.227936
0.097137	0.097168	1.227875	1.227905
0.097443	0.097473	1.226715	1.226746
0.096771	0.096802	1.226990	1.227020
0.097748	0.097778	1.226593	1.226624
0.098206	0.098236	1.227509	1.227539
0.098328	0.098358	1.227478	1.227509
0.098297	0.098328	1.227478	1.227509
0.099335	0.099365	1.226868	1.226898
0.099304	0.099335	1.227112	1.227142
0.098633	0.098663	1.227325	1.227356
0.097748	0.097778	1.227661	1.227692
0.096069	0.096100	1.223694	1.223724
0.095703	0.095734	1.223846	1.223877
0.096771	0.096802	1.222839	1.222870
0.097137	0.097168	1.222687	1.222717
0.096710	0.096741	1.223450	1.223480
0.095856	0.095886	1.223175	1.223206
0.097321	0.097351	1.226105	1.226135
0.095612	0.095642	1.223877	1.223907
0.097900	0.097931	1.225891	1.225922
0.098389	0.098419	1.226379	1.226410
0.099579	0.099609	1.225250	1.225281
0.099518	0.099548	1.225861	1.225891
0.099121	0.099152	1.226105	1.226135
0.100098	0.100128	1.225739	1.225769
0.101196	0.101227	1.226410	1.226440
0.100952	0.100983	1.226349	1.226379
0.101074	0.101105	1.224701	1.224731
0.098602	0.098633	1.222748	1.222778
0.096771	0.096802	1.220123	1.220154
0.097229	0.097260	1.219879	1.219910
0.096344	0.096375	1.220276	1.220306
0.095886	0.095917	1.220428	1.220459
0.094971	0.095001	1.220795	1.220825
0.094971	0.095001	1.220734	1.220764
0.099762	0.099792	1.218964	1.218994
0.100342	0.100372	1.218750	1.218781
0.101288	0.101318	1.221741	1.221771
0.099030	0.099060	1.219177	1.219208
0.108765	0.108795	1.221802	1.221832
0.109039	0.109070	1.222351	1.222382
0.105957	0.105988	1.219940	1.219971
0.106171	0.106201	1.219879	1.219910
0.106659	0.106689	1.219086	1.219116
0.106995	0.107025	1.219574	1.219604
0.106567	0.106598	1.219727	1.219757
0.107147	0.107178	1.222412	1.222443
0.107697	0.107727	1.219299	1.219330
0.103394	0.103424	1.220917	1.220947
0.102112	0.102142	1.220825	1.220856
0.101837	0.101868	1.221527	1.221558
0.104004	0.104034	1.220703	1.220734
0.105408	0.105438	1.220154	1.220184
0.106720	0.106750	1.223145	1.223175
0.106506	0.106537	1.222656	1.222687
0.107117	0.107147	1.224152	1.224182
0.107727	0.107758	1.223938	1.223969
0.108673	0.108704	1.223419	1.223450
0.108643	0.108673	1.223572	1.223602
0.107758	0.107788	1.222839	1.222870
0.105682	0.105713	1.224701	1.224731
0.105927	0.105957	1.224609	1.224640
0.104950	0.104980	1.224762	1.224792
0.104950	0.104980	1.224945	1.224976
0.104065	0.104095	1.225281	1.225311
0.105194	0.105225	1.223145	1.223175
0.104553	0.104584	1.223358	1.223389
0.104980	0.105011	1.223785	1.223816
0.104645	0.104675	1.223999	1.224030
0.104309	0.104340	1.223480	1.223511
0.104156	0.104187	1.223541	1.223572
0.102753	0.102783	1.224060	1.224091
0.103119	0.103149	1.224487	1.224518
0.101929	0.101959	1.226105	1.226135
0.084381	0.084412	1.224731	1.224762
0.084503	0.084534	1.224731	1.224762
0.082306	0.082336	1.225586	1.225616
0.082458	0.082489	1.225525	1.225555
0.082855	0.082886	1.225311	1.225342
0.082672	0.082703	1.225433	1.225464
0.083862	0.083893	1.224976	1.225006
0.085754	0.085785	1.224213	1.224243
0.081512	0.081543	1.225800	1.225830
0.080872	0.080902	1.226135	1.226166
0.085815	0.085846	1.226959	1.226990
0.085724	0.085754	1.227020	1.227051
0.085205	0.085236	1.227814	1.227844
0.085754	0.085785	1.227600	1.227631
0.083435	0.083466	1.228485	1.228516
0.082275	0.082306	1.228912	1.228943
0.082336	0.082367	1.228882	1.228912
0.081696	0.081726	1.233704	1.233734
0.081573	0.081604	1.233765	1.233795
0.080353	0.080383	1.234100	1.234131
0.080139	0.080170	1.233124	1.233154
0.080231	0.080261	1.233093	1.233124
0.081940	0.081970	1.232483	1.232513
0.081543	0.081573	1.232697	1.232727
0.081390	0.081421	1.232666	1.232697
0.078400	0.078430	1.233887	1.233917
0.079681	0.079712	1.232727	1.232758
0.078156	0.078186	1.230469	1.230499
0.081879	0.081909	1.231903	1.231934
0.081940	0.081970	1.231873	1.231903
0.081329	0.081360	1.232117	1.232147
0.081604	0.081635	1.229156	1.229187
0.081696	0.081726	1.229126	1.229156
0.080414	0.080444	1.229614	1.229645
0.079193	0.079224	1.226746	1.226776
0.079529	0.079559	1.226624	1.226654
0.079376	0.079407	1.226685	1.226715
0.078552	0.078583	1.226990	1.227020
0.081787	0.081818	1.228485	1.228516
0.085022	0.085052	1.232269	1.232300
0.084534	0.084564	1.231567	1.231598
0.084747	0.084778	1.230835	1.230865
0.084900	0.084930	1.231354	1.231384
0.083832	0.083862	1.231842	1.231873
0.083130	0.083160	1.232117	1.232147
0.083466	0.083496	1.231903	1.231934
0.083282	0.083313	1.231384	1.231415
0.082489	0.082520	1.233398	1.233429
0.082153	0.082184	1.233521	1.233551
0.083374	0.083405	1.233063	1.233093
0.083130	0.083160	1.232971	1.233002
0.084137	0.084167	1.232788	1.232819
0.090637	0.090668	1.229187	1.229218
0.090759	0.090790	1.228577	1.228607
0.090088	0.090118	1.228821	1.228851
0.090271	0.090302	1.228760	1.228790
0.091492	0.091522	1.229919	1.229950
0.091675	0.091705	1.228882	1.228912
0.091125	0.091156	1.229034	1.229065
0.091461	0.091492	1.228302	1.228333
0.091919	0.091949	1.228729	1.228760
0.092682	0.092712	1.229462	1.229492
0.092316	0.092346	1.228668	1.228699
0.092957	0.092987	1.229492	1.229523
0.093567	0.093597	1.228180	1.228210
0.093109	0.093140	1.227692	1.227722
0.092834	0.092865	1.228363	1.228394
0.086670	0.086700	1.231659	1.231689
0.086823	0.086853	1.231781	1.231812
0.086792	0.086823	1.231689	1.231720
0.086700	0.086731	1.231720	1.231750
0.087616	0.087646	1.231476	1.231506
0.088867	0.088898	1.230804	1.230835
0.089661	0.089691	1.230530	1.230560
0.087982	0.088013	1.231140	1.231171
0.088165	0.088196	1.231079	1.231110
0.088135	0.088165	1.226715	1.226746
0.086578	0.086609	1.227295	1.227325
0.087494	0.087524	1.226929	1.226959
0.089508	0.089539	1.229706	1.229736
0.088989	0.089020	1.229889	1.229919
0.088684	0.088715	1.226501	1.226532
0.088196	0.088226	1.226074	1.226105
0.088837	0.088867	1.225830	1.225861
0.089111	0.089142	1.226349	1.226379
0.088776	0.088806	1.223145	1.223175
0.088623	0.088654	1.223206	1.223236
0.088959	0.088989	1.223053	1.223083
0.087311	0.087341	1.223694	1.223724
0.086090	0.086121	1.224091	1.224121
0.087280	0.087311	1.226410	1.226440
0.092438	0.092468	1.221741	1.221771
0.091980	0.092010	1.221863	1.221893
0.090302	0.090332	1.222565	1.222595
0.090424	0.090454	1.222443	1.222473
0.091309	0.091339	1.224915	1.224945
0.091644	0.091675	1.225372	1.225403
0.093048	0.093079	1.224854	1.224884
0.092987	0.093018	1.224854	1.224884
0.063568	0.063599	1.235931	1.235962
0.062927	0.062958	1.235565	1.235596
0.066071	0.066101	1.234985	1.235016
0.066193	0.066223	1.234955	1.234985
0.065186	0.065216	1.235321	1.235352
0.065399	0.065430	1.235260	1.235291
0.064972	0.065002	1.238220	1.238251
0.065277	0.065308	1.238098	1.238129
0.065491	0.065521	1.238007	1.238037
0.063324	0.063354	1.240387	1.240417
0.063019	0.063049	1.240570	1.240601
0.062775	0.062805	1.240784	1.240814
0.064178	0.064209	1.240265	1.240295
0.064178	0.064209	1.240051	1.240082
0.063873	0.063904	1.239288	1.239319
0.063538	0.063568	1.239349	1.239380
0.064026	0.064056	1.238556	1.238586
0.063202	0.063232	1.239471	1.239502
0.065674	0.065704	1.238617	1.238647
0.066162	0.066193	1.239319	1.239349
0.064575	0.064606	1.239899	1.239929
0.065094	0.065125	1.239899	1.239929
0.067108	0.067139	1.237427	1.237457
0.066833	0.066864	1.237518	1.237549
0.066711	0.066742	1.238251	1.238281
0.067871	0.067902	1.237122	1.237152
0.067810	0.067841	1.237152	1.237183
0.069458	0.069489	1.236572	1.236603
0.069397	0.069427	1.236572	1.236603
0.070068	0.070099	1.237854	1.237885
0.070038	0.070068	1.238068	1.238098
0.069305	0.069336	1.237274	1.237305
0.067261	0.067291	1.234558	1.234589
0.066895	0.066925	1.234680	1.234711
0.067017	0.067047	1.234650	1.234680
0.066406	0.066437	1.234863	1.234894
0.068817	0.068848	1.238403	1.238434
0.069122	0.069153	1.238281	1.238312
0.067230	0.067261	1.239105	1.239136
0.066437	0.066467	1.238342	1.238373
0.067688	0.067719	1.238953	1.238983
0.067963	0.067993	1.238831	1.238861
0.068115	0.068146	1.238678	1.238708
0.076569	0.076599	1.235626	1.235657
0.077789	0.077820	1.235168	1.235199
0.077362	0.077393	1.235199	1.235229
0.076202	0.076233	1.234711	1.234741
0.076630	0.076660	1.234528	1.234558
0.075195	0.075226	1.235931	1.235962
0.075958	0.075989	1.235840	1.235870
0.074829	0.074860	1.236298	1.236328
0.074860	0.074890	1.236267	1.236298
0.075043	0.075073	1.235992	1.236023
0.075104	0.075134	1.235992	1.236023
0.075989	0.076019	1.234772	1.234802
0.076141	0.076172	1.234619	1.234650
0.075195	0.075226	1.235077	1.235107
0.074615	0.074646	1.234619	1.234650
0.074341	0.074371	1.234711	1.234741
0.074646	0.074677	1.235260	1.235291
0.074677	0.074707	1.236328	1.236359
0.071045	0.071075	1.236633	1.236664
0.070862	0.070892	1.236694	1.236725
0.070343	0.070374	1.236908	1.236938
0.071594	0.071625	1.237488	1.237518
0.071045	0.071075	1.237579	1.237610
0.070679	0.070709	1.237640	1.237671
0.070374	0.070404	1.237823	1.237854
0.073059	0.073090	1.235870	1.235901
0.072998	0.073029	1.235809	1.235840
0.072357	0.072388	1.236053	1.236084
0.073547	0.073578	1.235687	1.235718
0.071411	0.071442	1.235840	1.235870
0.072998	0.073029	1.236755	1.236786
0.069550	0.069580	1.230377	1.230408
0.069397	0.069427	1.230438	1.230469
0.069855	0.069885	1.230255	1.230286
0.067017	0.067047	1.231323	1.231354
0.069275	0.069305	1.230469	1.230499
0.070007	0.070038	1.232910	1.232941
0.066681	0.066711	1.234161	1.234192
0.063354	0.063385	1.232635	1.232666
0.063232	0.063263	1.232727	1.232758
0.062683	0.062714	1.232880	1.232910
0.063782	0.063812	1.232544	1.232574
0.063995	0.064026	1.232391	1.232422
0.066315	0.066345	1.234314	1.234344
0.073853	0.073883	1.231476	1.231506
0.073334	0.073364	1.232269	1.232300
0.072723	0.072754	1.231903	1.231934
0.076965	0.076996	1.230316	1.230347
0.076813	0.076843	1.230377	1.230408
0.077728	0.077759	1.230011	1.230042
0.076935	0.076965	1.227539	1.227570
0.076996	0.077026	1.227570	1.227600
0.076050	0.076080	1.227875	1.227905
0.077087	0.077118	1.233673	1.233704
0.077606	0.077637	1.234161	1.234192
0.077240	0.077271	1.233643	1.233673
0.077881	0.077911	1.230560	1.230591
0.077545	0.077576	1.230682	1.230713
0.076447	0.076477	1.231110	1.231140
0.076416	0.076447	1.231110	1.231140
0.074310	0.074341	1.231903	1.231934
0.074524	0.074554	1.231842	1.231873
0.073944	0.073975	1.228729	1.228760
0.073639	0.073669	1.228760	1.228790
0.071655	0.071686	1.229584	1.229614
0.078400	0.078430	1.234741	1.234772
0.114197	0.114227	1.216827	1.216858
0.116974	0.117004	1.218689	1.218719
0.113464	0.113495	1.216522	1.216553
0.113434	0.113464	1.216522	1.216553
0.115265	0.115295	1.216431	1.216461
0.111053	0.111084	1.217438	1.217468
0.110840	0.110870	1.217499	1.217529
0.111786	0.111816	1.217743	1.217773
0.111908	0.111938	1.217102	1.217133
0.112244	0.112274	1.217560	1.217590
0.112579	0.112610	1.217438	1.217468
0.113068	0.113098	1.217255	1.217285
0.113251	0.113281	1.217163	1.217194
0.111633	0.111664	1.217804	1.217834
0.109589	0.109619	1.215179	1.215210
0.113159	0.113190	1.216614	1.216644
0.111267	0.111298	1.214600	1.214630
0.111359	0.111389	1.214600	1.214630
0.116821	0.116852	1.212494	1.212524
0.114685	0.114716	1.213318	1.213348
0.113831	0.113861	1.213654	1.213684
0.115387	0.115417	1.212982	1.213013
0.124573	0.124603	1.215820	1.215851
0.124084	0.124115	1.216003	1.216034
0.124207	0.124237	1.215942	1.215973
0.124725	0.124756	1.216400	1.216431
0.123627	0.123657	1.216187	1.216217
0.122620	0.122650	1.216553	1.216583
0.122101	0.122131	1.218506	1.218536
0.121552	0.121582	1.217529	1.217560
0.121521	0.121552	1.216980	1.217010
0.124969	0.125000	1.217407	1.217438
0.118835	0.118866	1.217987	1.218018
0.118958	0.118988	1.217957	1.217987
0.118256	0.118286	1.218201	1.218231
0.117554	0.117584	1.218475	1.218506
0.117310	0.117340	1.215057	1.215088
0.120361	0.120392	1.218079	1.218109
0.124908	0.124939	1.212738	1.212769
0.123901	0.123932	1.213135	1.213165
0.122284	0.122314	1.213745	1.213776
0.118622	0.118652	1.211792	1.211823
0.118988	0.119019	1.211609	1.211639
0.118347	0.118378	1.211914	1.211945
0.119202	0.119232	1.211548	1.211578
0.108673	0.108704	1.215546	1.215576
0.108673	0.108704	1.215607	1.215637
0.107483	0.107513	1.215973	1.216003
0.107361	0.107391	1.216034	1.216064
0.107056	0.107086	1.216217	1.216248
0.107178	0.107208	1.216156	1.216187
0.109283	0.109314	1.218689	1.218719
0.107635	0.107666	1.218719	1.218750
0.103699	0.103729	1.217407	1.217438
0.103607	0.103638	1.217468	1.217499
0.104523	0.104553	1.217163	1.217194
0.100525	0.100555	1.218628	1.218658
0.055054	0.055084	1.238525	1.238556
0.054810	0.054840	1.238586	1.238617
0.056183	0.056213	1.238708	1.238739
0.056366	0.056396	1.238617	1.238647
0.056030	0.056061	1.241547	1.241577
0.056885	0.056915	1.238434	1.238464
0.056885	0.056915	1.241913	1.241943
0.059937	0.059967	1.236694	1.236725
0.059387	0.059418	1.236877	1.236908
0.059357	0.059387	1.237518	1.237549
0.059601	0.059631	1.237427	1.237457
0.060608	0.060638	1.236420	1.236450
0.060822	0.060852	1.236969	1.237000
0.061951	0.061981	1.236542	1.236572
0.058929	0.058960	1.242004	1.242035
0.058746	0.058777	1.242157	1.242188
0.060394	0.060425	1.240509	1.240540
0.059967	0.059998	1.240753	1.240784
0.061584	0.061615	1.241119	1.241150
0.061737	0.061768	1.241058	1.241089
0.061707	0.061737	1.241058	1.241089
0.062164	0.062195	1.240997	1.241028
0.062012	0.062042	1.240936	1.240967
0.061340	0.061371	1.241333	1.241364
0.061188	0.061218	1.240295	1.240326
0.060455	0.060486	1.239899	1.239929
0.062408	0.062439	1.239166	1.239197
0.055969	0.056000	1.238159	1.238190
0.058044	0.058075	1.238007	1.238037
0.058533	0.058563	1.237823	1.237854
0.057434	0.057465	1.237640	1.237671
0.049713	0.049744	1.245667	1.245697
0.048981	0.049011	1.245941	1.245972
0.050079	0.050110	1.244354	1.244385
0.049835	0.049866	1.244537	1.244568
0.050568	0.050598	1.245331	1.245361
0.049622	0.049652	1.244507	1.244537
0.048218	0.048248	1.245117	1.245148
0.047394	0.047424	1.245422	1.245453
0.048615	0.048645	1.244904	1.244934
0.050690	0.050720	1.244110	1.244141
0.050079	0.050110	1.243774	1.243805
0.050201	0.050232	1.243713	1.243744
0.046936	0.046967	1.246674	1.246704
0.046967	0.046997	1.246521	1.246552
0.047516	0.047546	1.246460	1.246490
0.052887	0.052917	1.243378	1.243408
0.054138	0.054169	1.243805	1.243835
0.053040	0.053070	1.242645	1.242676
0.054169	0.054199	1.242920	1.242950
0.051788	0.051819	1.243805	1.243835
0.052368	0.052399	1.243500	1.243530
0.052582	0.052612	1.243408	1.243439
0.051453	0.051483	1.243927	1.243958
0.051727	0.051758	1.243835	1.243866
0.051514	0.051544	1.243225	1.243256
0.050934	0.050964	1.244110	1.244141
0.051819	0.051849	1.243103	1.243134
0.052734	0.052765	1.244385	1.244415
0.052734	0.052765	1.244537	1.244568
0.052887	0.052917	1.244446	1.244476
0.053711	0.053741	1.244141	1.244171
0.051666	0.051697	1.244904	1.244934
0.050812	0.050842	1.245209	1.245239
0.051544	0.051575	1.237122	1.237152
0.053101	0.053131	1.236450	1.236481
0.052826	0.052856	1.236572	1.236603
0.054657	0.054688	1.235962	1.235992
0.048431	0.048462	1.241577	1.241608
0.048035	0.048065	1.241730	1.241760
0.048584	0.048615	1.240936	1.240967
0.047211	0.047241	1.242035	1.242065
0.050598	0.050629	1.240784	1.240814
0.049866	0.049896	1.240448	1.240479
0.049347	0.049377	1.241241	1.241272
0.050629	0.050659	1.240173	1.240204
0.049835	0.049866	1.237671	1.237701
0.050018	0.050049	1.237610	1.237640
0.049652	0.049683	1.237823	1.237854
0.053131	0.053162	1.239227	1.239258
0.051605	0.051636	1.240417	1.240448
0.052429	0.052460	1.239502	1.239532
0.055695	0.055725	1.243317	1.243347
0.055206	0.055237	1.243622	1.243652
0.055267	0.055298	1.243591	1.243622
0.055450	0.055481	1.243530	1.243561
0.054962	0.054993	1.242523	1.242554
0.055450	0.055481	1.242340	1.242371
0.056519	0.056549	1.242920	1.242950
0.056702	0.056732	1.242828	1.242859
0.057007	0.057037	1.242950	1.242981
0.057495	0.057526	1.242737	1.242767
0.058990	0.059021	1.242218	1.242249
0.042847	0.042877	1.248169	1.248199
0.041809	0.041840	1.248383	1.248413
0.041565	0.041595	1.248444	1.248474
0.041077	0.041107	1.248810	1.248840
0.039062	0.039093	1.249573	1.249603
0.039124	0.039154	1.249542	1.249573
0.039459	0.039490	1.249420	1.249451
0.039276	0.039307	1.248444	1.248474
0.041809	0.041840	1.246826	1.246857
0.041321	0.041351	1.247009	1.247040
0.041992	0.042023	1.246765	1.246796
0.042786	0.042816	1.246460	1.246490
0.042816	0.042847	1.247040	1.247070
0.041016	0.041046	1.247772	1.247803
0.039551	0.039581	1.247650	1.247681
0.043274	0.043304	1.248016	1.248047
0.043457	0.043488	1.247772	1.247803
0.043823	0.043854	1.247711	1.247742
0.044556	0.044586	1.246460	1.246490
0.044373	0.044403	1.247406	1.247437
0.043091	0.043121	1.246368	1.246399
0.045105	0.045135	1.247375	1.247406
0.044983	0.045013	1.247375	1.247406
0.044922	0.044952	1.246338	1.246368
0.045410	0.045441	1.246155	1.246185
0.046661	0.046692	1.246643	1.246674
0.041840	0.041870	1.243439	1.243469
0.040039	0.040070	1.244720	1.244751
0.044647	0.044678	1.245789	1.245819
0.044617	0.044647	1.245789	1.245819
0.044769	0.044800	1.245728	1.245758
0.044434	0.044464	1.245850	1.245880
0.045959	0.045990	1.245972	1.246002
0.046356	0.046387	1.245148	1.245178
0.046844	0.046875	1.244965	1.244995
0.046539	0.046570	1.245087	1.245117
0.045105	0.045135	1.245605	1.245636
0.044434	0.044464	1.242462	1.242493
0.043060	0.043091	1.243591	1.243622
0.046722	0.046753	1.242218	1.242249
0.044922	0.044952	1.242279	1.242310
0.032074	0.032104	1.247681	1.247711
0.033752	0.033783	1.247070	1.247101
0.033630	0.033661	1.247101	1.247131
0.034393	0.034424	1.246826	1.246857
0.034882	0.034912	1.246643	1.246674
0.033875	0.033905	1.247009	1.247040
0.033264	0.033295	1.249969	1.250000
0.034882	0.034912	1.249390	1.249420
0.035004	0.035034	1.249939	1.249969
0.037201	0.037231	1.245178	1.245209
0.038849	0.038879	1.244537	1.244568
0.038361	0.038391	1.244720	1.244751
0.035889	0.035919	1.242950	1.242981
0.035950	0.035980	1.242920	1.242950
0.036011	0.036041	1.242889	1.242920
0.035339	0.035370	1.243073	1.243103
0.036346	0.036377	1.242706	1.242737
0.036560	0.036591	1.246002	1.246033
0.037231	0.037262	1.242432	1.242462
0.038727	0.038757	1.248566	1.248596
0.038391	0.038422	1.248688	1.248718
0.036102	0.036133	1.248932	1.248962
0.035339	0.035370	1.249878	1.249908
0.036133	0.036163	1.248901	1.248932
0.033691	0.033722	1.243744	1.243774
0.033905	0.033936	1.243683	1.243713
0.031647	0.031677	1.244446	1.244476
0.031647	0.031677	1.244507	1.244537
0.032715	0.032745	1.244110	1.244141
0.039642	0.039673	1.241547	1.241577
0.039093	0.039124	1.241669	1.241699
0.039337	0.039368	1.241577	1.241608
0.040253	0.040283	1.241241	1.241272
0.041321	0.041351	1.240845	1.240875
0.044891	0.044922	1.239532	1.239563
0.044952	0.044983	1.239502	1.239532
0.038727	0.038757	1.241882	1.241913
0.061859	0.061890	1.233246	1.233276
0.059784	0.059814	1.234039	1.234070
0.059174	0.059204	1.234253	1.234283
0.058868	0.058899	1.234314	1.234344
0.020142	0.020172	1.248779	1.248810
0.022278	0.022308	1.247986	1.248016
0.023071	0.023102	1.247620	1.247650
0.017029	0.017059	1.249908	1.249939
0.017761	0.017792	1.249664	1.249695
0.027954	0.027985	1.245880	1.245911
0.028046	0.028076	1.245789	1.245819
0.029816	0.029846	1.245117	1.245148
0.027863	0.027893	1.249237	1.249268
0.028229	0.028259	1.249115	1.249146
0.028809	0.028839	1.248871	1.248901
0.029205	0.029236	1.248749	1.248779
0.030334	0.030365	1.248322	1.248352
0.031067	0.031097	1.247437	1.247467
0.025726	0.025757	1.246704	1.246735
0.025696	0.025726	1.246643	1.246674
0.026184	0.026215	1.249847	1.249878
0.025024	0.025055	1.249664	1.249695
0.188019	0.188049	1.191498	1.191528
0.187714	0.187744	1.191589	1.191620
0.188904	0.188934	1.192810	1.192841
0.188599	0.188629	1.191895	1.191925
0.190765	0.190796	1.192108	1.192139
0.190033	0.190063	1.192383	1.192413
0.192169	0.192200	1.190430	1.190460
0.191895	0.191925	1.190552	1.190582
0.191650	0.191681	1.190735	1.190765
0.192261	0.192291	1.191315	1.191345
0.191803	0.191833	1.190002	1.190033
0.191681	0.191711	1.190033	1.190063
0.191620	0.191650	1.190063	1.190094
0.193024	0.193054	1.191254	1.191284
0.193054	0.193085	1.191010	1.191040
0.192688	0.192719	1.191162	1.191193
0.192657	0.192688	1.190338	1.190369
0.194092	0.194122	1.190613	1.190643
0.193512	0.193542	1.190002	1.190033
0.194153	0.194183	1.189758	1.189789
0.194000	0.194031	1.189728	1.189758
0.193756	0.193787	1.189911	1.189941
0.194397	0.194427	1.190491	1.190521
0.195282	0.195312	1.188660	1.188690
0.188599	0.188629	1.191254	1.191284
0.188446	0.188477	1.191315	1.191345
0.190155	0.190186	1.187561	1.187592
0.190369	0.190399	1.187500	1.187531
0.187958	0.187988	1.188416	1.188446
0.188477	0.188507	1.188232	1.188263
0.191254	0.191284	1.190216	1.190247
0.190338	0.190369	1.191223	1.191254
0.190216	0.190247	1.191193	1.191223
0.189941	0.189972	1.191284	1.191315
0.197601	0.197632	1.187744	1.187775
0.198212	0.198242	1.188171	1.188202
0.197662	0.197693	1.188385	1.188416
0.197723	0.197754	1.188354	1.188385
0.198181	0.198212	1.187531	1.187561
0.197784	0.197815	1.187683	1.187714
0.199127	0.199158	1.188873	1.188904
0.198578	0.198608	1.188965	1.188995
0.198090	0.198120	1.189301	1.189331
0.196655	0.196686	1.189636	1.189667
0.196625	0.196655	1.189636	1.189667
0.196594	0.196625	1.189850	1.189880
0.195496	0.195526	1.190063	1.190094
0.196106	0.196136	1.190063	1.190094
0.197327	0.197357	1.189545	1.189575
0.195801	0.195831	1.188446	1.188477
0.202301	0.202332	1.187622	1.187653
0.199432	0.199463	1.187622	1.187653
0.200775	0.200806	1.188110	1.188141
0.200195	0.200226	1.188232	1.188263
0.199738	0.199768	1.188660	1.188690
0.199493	0.199524	1.188507	1.188538
0.134735	0.134766	1.212616	1.212646
0.134338	0.134369	1.212677	1.212708
0.134552	0.134583	1.212677	1.212708
0.134430	0.134460	1.212616	1.212646
0.133911	0.133942	1.212250	1.212280
0.133698	0.133728	1.212341	1.212372
0.133118	0.133148	1.214294	1.214325
0.134613	0.134644	1.213501	1.213531
0.136414	0.136444	1.211304	1.211334
0.136627	0.136658	1.211212	1.211243
0.135040	0.135071	1.211823	1.211853
0.135254	0.135284	1.212311	1.212341
0.135529	0.135559	1.213226	1.213257
0.135620	0.135651	1.213348	1.213379
0.134979	0.135010	1.213348	1.213379
0.137726	0.137756	1.212311	1.212341
0.138367	0.138397	1.212067	1.212097
0.138458	0.138489	1.212250	1.212280
0.136749	0.136780	1.211823	1.211853
0.138519	0.138550	1.211151	1.211182
0.137665	0.137695	1.212433	1.212463
0.136993	0.137024	1.212677	1.212708
0.136841	0.136871	1.212860	1.212891
0.139740	0.139771	1.211548	1.211578
0.138885	0.138916	1.211945	1.211975
0.139191	0.139221	1.211761	1.211792
0.125275	0.125305	1.212585	1.212616
0.125458	0.125488	1.212524	1.212555
0.125549	0.125580	1.211914	1.211945
0.125824	0.125854	1.212372	1.212402
0.126801	0.126831	1.212036	1.212067
0.126434	0.126465	1.212158	1.212189
0.125580	0.125610	1.211884	1.211914
0.128326	0.128357	1.211426	1.211456
0.127167	0.127197	1.214813	1.214844
0.128693	0.128723	1.214233	1.214264
0.125763	0.125793	1.215942	1.215973
0.125580	0.125610	1.215424	1.215454
0.126526	0.126556	1.215057	1.215088
0.126770	0.126801	1.214966	1.214996
0.128784	0.128815	1.215912	1.215942
0.127930	0.127960	1.216034	1.216064
